,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
564,34,47,6,28,62,0.9104016477857878,0.820805036596497,4495,4345,459,411,0.9701606055627648,0.9696588450862096
733,34,47,17,35,31,0.9104016477857878,0.820805036596497,4495,4345,459,411,0.9702688011722804,0.9697249178135083
1015,34,6,28,17,35,0.9104016477857878,0.8207979562942159,4492,4348,456,414,0.9700795012852789,0.9695682523164701
1852,34,17,31,43,1,0.9102986611740473,0.8205756588623639,4474,4365,439,432,0.9704157774826182,0.9699739204691505
582,34,47,6,17,1,0.9102986611740473,0.8205869961686703,4489,4350,454,417,0.9703805184428116,0.9700264729385653
575,34,47,6,17,3,0.9102986611740473,0.8205852649819759,4488,4351,453,418,0.9701624512525743,0.9696405835069677
1396,34,28,17,5,baseline,0.9102986611740473,0.820583673160202,4487,4352,452,419,0.9700640568923913,0.9696384454953445
5202,47,35,31,43,1,0.9102986611740473,0.8205953147089736,4493,4346,458,413,0.9701921520081275,0.9696762901108695
5223,47,35,43,1,14,0.9102986611740473,0.8205869961686703,4489,4350,454,417,0.9701547502709558,0.9697072700066971
1454,34,28,35,5,14,0.9102986611740473,0.820583673160202,4487,4352,452,419,0.9700054403298243,0.9695276446012853
848,34,47,35,1,14,0.9102986611740473,0.8205852649819759,4488,4351,453,418,0.9702325238208546,0.969811653953013
4884,47,17,35,31,43,0.9102986611740473,0.8206058636909028,4497,4342,462,409,0.9701903275331435,0.9696199344855663
91,34,37,47,43,baseline,0.9102986611740473,0.820583673160202,4487,4352,452,419,0.9701216339285138,0.9696189779642165
4283,47,6,17,35,43,0.9102986611740473,0.8206003103622422,4495,4344,460,411,0.970098127901976,0.9695743030859425
1274,34,6,3,31,43,0.9102986611740473,0.8205764320776123,4480,4359,445,426,0.9700625294249628,0.9693825705470395
656,34,47,28,17,31,0.9102986611740473,0.820597742830379,4494,4345,459,412,0.9703455139809094,0.9698298011109667
4323,47,6,17,31,43,0.9102986611740473,0.8206003103622422,4495,4344,460,411,0.9702497714739008,0.9697228713022079
989,34,47,31,baseline,1,0.9101956745623069,0.820375533459221,4485,4353,451,421,0.9703128855794514,0.9698720276329766
538,34,37,31,1,14,0.9101956745623069,0.8203784354856875,4487,4351,453,419,0.9702814452082159,0.9697892352987789
4487,47,6,62,31,43,0.9101956745623069,0.8203838334918006,4490,4348,456,416,0.9701660789877168,0.9695834545606941
943,34,47,62,31,14,0.9101956745623069,0.8203859115133106,4491,4347,457,415,0.9702578967520271,0.9697285537397792
920,34,47,3,43,14,0.9101956745623069,0.8203731886858217,4483,4355,449,423,0.970149828431464,0.9695906478560393
1096,34,6,17,35,27,0.9101956745623069,0.8203742914190685,4484,4354,450,422,0.9699022726339274,0.9693701552066094
4533,47,6,31,43,14,0.9101956745623069,0.8203838334918006,4490,4348,456,416,0.9701727192280654,0.9696102441749328
22,34,37,47,28,2,0.9101956745623069,0.8204013063891328,4497,4341,463,409,0.9701314988223226,0.9695333525244121
962,34,47,27,31,1,0.9101956745623069,0.8203769148125871,4486,4352,452,420,0.9702196039921889,0.9697248504863112
35,34,37,47,17,baseline,0.9101956745623069,0.8203800954852561,4488,4350,454,418,0.9701887788508897,0.9697300022692379
2802,37,47,31,43,1,0.9101956745623069,0.8204013063891328,4497,4341,463,409,0.970272916848407,0.969798294656135
7415,17,35,31,43,14,0.9101956745623069,0.8203784354856875,4487,4351,453,419,0.9700783132550569,0.9694916050472758
784,34,47,17,43,14,0.9101956745623069,0.8203693811818509,4475,4363,441,431,0.9703612765961781,0.96992960166361
755,34,47,17,3,baseline,0.9101956745623069,0.8203769148125871,4486,4352,452,420,0.9701003766734678,0.9695774364360127
4246,47,6,28,62,baseline,0.9101956745623069,0.8204013063891328,4497,4341,463,409,0.9699748485516045,0.9694428269363295
635,34,47,6,31,14,0.9101956745623069,0.820375533459221,4485,4353,451,421,0.9702363000597749,0.9697131823224817
4870,47,17,35,62,31,0.9101956745623069,0.8204043600706814,4498,4340,464,408,0.9701369086027983,0.9695874872094896
774,34,47,17,31,43,0.9101956745623069,0.8203784354856875,4487,4351,453,419,0.9704022636388416,0.9698917781050542
23,34,37,47,28,baseline,0.9101956745623069,0.8204075531668529,4499,4339,465,407,0.9700828107980406,0.969577171821445
683,34,47,28,5,14,0.9100926879505664,0.8202031645189508,4499,4338,466,407,0.9701637029272725,0.9697546101328939
8289,5,31,43,1,14,0.9100926879505664,0.820173231156492,4487,4350,454,419,0.9701904336072705,0.9697422121865569
758,34,47,17,3,14,0.9100926879505664,0.820173231156492,4487,4350,454,419,0.9702130061814909,0.9697137084177508
783,34,47,17,43,57,0.9100926879505664,0.8201634388442353,4474,4363,441,432,0.9701632786307646,0.9696688729394631
837,34,47,35,43,1,0.9100926879505664,0.820164420072934,4479,4358,446,427,0.9702532507052657,0.9698153908715157
4442,47,6,5,1,14,0.9100926879505664,0.8201809795739158,4491,4346,458,415,0.9701537743889875,0.9697896447485145
103,34,37,47,1,14,0.9100926879505664,0.8201856896989845,4493,4344,460,413,0.9703067332800869,0.9699076373095188
896,34,47,3,62,31,0.9100926879505664,0.820174959300587,4488,4349,455,418,0.9701540289668922,0.9695318058918172
1763,34,17,5,1,14,0.9100926879505664,0.8201677114618972,4483,4354,450,423,0.9702996475284049,0.969980277473251
891,34,47,5,baseline,14,0.9100926879505664,0.8201788335019276,4490,4347,457,416,0.9700972368793094,0.9696922471477097
569,34,47,6,28,baseline,0.9100926879505664,0.8201856896989845,4493,4344,460,413,0.9700866082517864,0.969570164419842
959,34,47,27,31,43,0.9100926879505664,0.8201677114618972,4483,4354,450,423,0.9701346810461319,0.9695295554544541
5406,47,3,31,43,1,0.9100926879505664,0.8201788335019276,4490,4347,457,416,0.9701955039505399,0.969657828776376
1097,34,6,17,35,31,0.9100926879505664,0.8201856896989845,4493,4344,460,413,0.9701490859125753,0.969606127617928
13,34,37,47,6,14,0.9100926879505664,0.820174959300587,4488,4349,455,418,0.970176346963208,0.9696805712949539
4542,47,6,31,1,14,0.9100926879505664,0.8201856896989845,4493,4344,460,413,0.9702426857222187,0.9697979115400575
3363,37,28,5,1,14,0.9100926879505664,0.8202065648129958,4500,4337,467,406,0.9700434360821071,0.9696391950598343
1276,34,6,3,31,baseline,0.9100926879505664,0.8201666797261015,4482,4355,449,424,0.9699496241242096,0.9692912284805517
74,34,37,47,62,1,0.9100926879505664,0.8201788335019276,4490,4347,457,416,0.970298247349929,0.9699000299994469
986,34,47,31,2,1,0.9100926879505664,0.820174959300587,4488,4349,455,418,0.9703468080852584,0.9698168584313529
1141,34,6,17,31,1,0.9100926879505664,0.820173231156492,4487,4350,454,419,0.9703674925400189,0.9699591432722248
8,34,37,47,6,43,0.9100926879505664,0.820173231156492,4487,4350,454,419,0.9701967556252383,0.9697016259905281
1138,34,6,17,31,43,0.9100926879505664,0.8201666797261015,4482,4355,449,424,0.9702689921057089,0.9697414481472042
6057,6,17,43,baseline,14,0.9100926879505664,0.8201677114618972,4483,4354,450,423,0.970001345868523,0.9695030012165293
4863,47,17,35,3,43,0.9100926879505664,0.8201937999610885,4496,4341,463,410,0.9700221576122356,0.9694205098118011
24,34,37,47,28,1,0.909989701338826,0.8199988087954105,4499,4337,467,407,0.9702733199300896,0.9698728867325153
6334,6,5,31,1,14,0.909989701338826,0.8199835588819909,4494,4342,462,412,0.9701251555895296,0.969690380289913
1255,34,6,5,baseline,14,0.909989701338826,0.8199622676913835,4483,4353,451,423,0.9699824434590959,0.9695387797250938
4425,47,6,5,31,baseline,0.909989701338826,0.8199988087954105,4499,4337,467,407,0.97002909486014,0.9695355013881528
776,34,47,17,31,baseline,0.909989701338826,0.8199622676913835,4483,4353,451,423,0.9702707953658676,0.9697769842923627
576,34,47,6,17,62,0.909989701338826,0.8199664031552492,4486,4350,454,420,0.9702725774112008,0.9698422248401446
753,34,47,17,3,43,0.909989701338826,0.819957491300767,4476,4360,444,430,0.9702397580763142,0.9696945486693754
577,34,47,6,17,27,0.909989701338826,0.8199664031552492,4486,4350,454,420,0.9700955396932777,0.9696085185947727
581,34,47,6,17,baseline,0.909989701338826,0.8199622676913835,4483,4353,451,423,0.9701788715274301,0.969716033530851
2610,37,47,17,baseline,57,0.909989701338826,0.8199698564026023,4488,4348,456,418,0.969899132839769,0.9693850074318459
4378,47,6,35,31,43,0.909989701338826,0.8199809268884585,4493,4343,461,413,0.9700774222323905,0.9694628206639639
782,34,47,17,43,1,0.909989701338826,0.8199573657948835,4475,4361,443,431,0.9704545157537899,0.9700926370266445
1363,34,6,43,baseline,1,0.909989701338826,0.8199573794831504,4474,4362,442,432,0.9701514619730196,0.9697124003036356
5037,47,17,31,43,1,0.909989701338826,0.8199717919285398,4489,4347,457,417,0.9703942444348421,0.9699661842703062
804,34,47,35,5,14,0.909989701338826,0.8199717919285398,4489,4347,457,417,0.9701099233448958,0.9696543169699046
568,34,47,6,28,2,0.909989701338826,0.819976080821781,4491,4345,459,415,0.9701088413888005,0.9695154635800393
1193,34,6,35,31,43,0.909989701338826,0.8199602069108902,4481,4355,449,425,0.9700747279495652,0.9694627857575892
711,34,47,28,31,1,0.909989701338826,0.8199809268884585,4493,4343,461,413,0.9703763179073831,0.9699342894361687
1253,34,6,5,baseline,1,0.909989701338826,0.8199664031552492,4486,4350,454,420,0.9701049590757532,0.9697146928994971
1728,34,17,5,3,14,0.909989701338826,0.8199573657948835,4475,4361,443,431,0.97006936059874,0.9695944312933291
4326,47,6,17,31,1,0.909989701338826,0.8199809268884585,4493,4343,461,413,0.9703292634246568,0.969918302391098
1715,34,17,35,baseline,57,0.909989701338826,0.8199577560054009,4477,4359,445,429,0.9698155676425373,0.9692996318827174
1699,34,17,35,31,43,0.909989701338826,0.8199635069339518,4484,4352,452,422,0.9701985588853967,0.9696238539709114
81,34,37,47,27,1,0.909989701338826,0.8199835588819909,4494,4342,462,412,0.9701276165092753,0.9696628768958204
80,34,37,47,27,baseline,0.909989701338826,0.8199738667324052,4490,4346,458,416,0.9699140680768473,0.9693515052448078
2457,37,47,6,43,baseline,0.909989701338826,0.8199809268884585,4493,4343,461,413,0.9700007094237613,0.9694736885924524
59,34,37,47,5,14,0.909989701338826,0.8199863301934953,4495,4341,463,411,0.9701708523234307,0.9697307073055701
5343,47,5,43,1,14,0.909989701338826,0.819976080821781,4491,4345,459,415,0.9702235287348869,0.9698601250083199
5538,47,31,43,1,14,0.909989701338826,0.819976080821781,4491,4345,459,415,0.9703021084481508,0.9698491166442313
929,34,47,3,1,14,0.909989701338826,0.819964885419735,4485,4351,453,421,0.9702271776848549,0.969787886603275
32,34,37,47,17,31,0.9098867147270855,0.8197761971739331,4493,4342,462,413,0.9703473384558934,0.9698312596179992
704,34,47,28,27,baseline,0.9098867147270855,0.8197712152316261,4491,4344,460,415,0.9699356435542742,0.9693869175534628
33,34,37,47,17,43,0.9098867147270855,0.8197629224325039,4487,4348,456,419,0.9703198016125304,0.9698492087107127
659,34,47,28,17,baseline,0.9098867147270855,0.8197629224325039,4487,4348,456,419,0.9701874423168898,0.9697116109677522
6924,28,35,31,2,14,0.9098867147270855,0.8197878324728184,4497,4338,466,409,0.969903587953102,0.9691817017695384
737,34,47,17,35,1,0.9098867147270855,0.8197667903385976,4489,4346,458,417,0.9703168739666258,0.9699177646457202
2758,37,47,62,31,43,0.9098867147270855,0.8197910895602155,4498,4337,467,408,0.9701628331194314,0.9695784236240904
4889,47,17,35,31,14,0.9098867147270855,0.8197878324728184,4497,4338,466,409,0.9701496374980355,0.9696125971755121
630,34,47,6,31,43,0.9098867147270855,0.8197647867659471,4488,4347,457,418,0.9702776901841209,0.9697312296688011
654,34,47,28,17,62,0.9098867147270855,0.8197596114544128,4485,4350,454,421,0.9702905675831359,0.9698308616622446
175,34,37,6,31,43,0.9098867147270855,0.819756857348801,4483,4352,452,423,0.9701754771553669,0.9696030150063061
764,34,47,17,62,1,0.9098867147270855,0.8197556891067561,4482,4353,451,424,0.9704166260756341,0.9700700751929356
4669,47,28,35,31,14,0.9098867147270855,0.8198016968022651,4501,4334,470,405,0.9700506915523924,0.9694498099931703
10,34,37,47,6,baseline,0.9098867147270855,0.8197611973310082,4486,4349,455,420,0.970074452156835,0.9695700893850236
1143,34,6,17,31,14,0.9098867147270855,0.8197581647958839,4484,4351,453,422,0.970246716539044,0.9697520991371614
2733,37,47,3,31,1,0.9098867147270855,0.8197980217152253,4500,4335,469,406,0.970156638390416,0.9696352125961161
734,34,47,17,35,43,0.9098867147270855,0.8197581647958839,4484,4351,453,422,0.9702502382000595,0.9697520739904028
752,34,47,17,3,31,0.9098867147270855,0.8197629224325039,4487,4348,456,419,0.9702657038077727,0.9696954783528801
645,34,47,6,baseline,1,0.9098867147270855,0.8197537702132144,4480,4355,449,426,0.9702043929623806,0.9698055054422869
5099,47,35,5,31,14,0.9098867147270855,0.8197980217152253,4500,4335,469,406,0.9700512007082017,0.9695303049518832
612,34,47,6,3,1,0.9098867147270855,0.8197581647958839,4484,4351,453,422,0.9701826477663505,0.9697290396334444
573,34,47,6,17,35,0.9098867147270855,0.8197667903385976,4489,4346,458,417,0.9701682216850818,0.969675350816237
529,34,37,31,43,14,0.9098867147270855,0.819756857348801,4483,4352,452,423,0.9701979860851111,0.9696158536276036
938,34,47,62,31,43,0.9098867147270855,0.8197596114544128,4485,4350,454,421,0.9702937285921197,0.9697293808229459
498,34,37,62,baseline,1,0.9098867147270855,0.819756857348801,4483,4352,452,423,0.9701121933312129,0.9697073664625464
927,34,47,3,baseline,14,0.9098867147270855,0.819756857348801,4483,4352,452,423,0.9700175964247758,0.9694847648571022
560,34,47,6,28,17,0.9098867147270855,0.8197817362312743,4495,4340,464,411,0.9702648764295821,0.9697967677541159
60,34,37,47,3,62,0.9098867147270855,0.8197817362312743,4495,4340,464,411,0.9700598351421376,0.9694836018626218
1032,34,6,28,35,43,0.9098867147270855,0.8197537702132144,4480,4355,449,426,0.9700193360404582,0.969454413408442
57,34,37,47,5,1,0.9098867147270855,0.8197878324728184,4497,4338,466,409,0.9702736381524706,0.9699001639063465
1034,34,6,28,35,baseline,0.9098867147270855,0.8197647867659471,4488,4347,457,418,0.9699091038077048,0.9693780472238414
877,34,47,5,31,1,0.9098867147270855,0.8197847146995646,4496,4339,465,410,0.9703774847227798,0.969982939151319
856,34,47,5,3,1,0.9098867147270855,0.8197629224325039,4487,4348,456,419,0.9702146397230464,0.9698020300251072
570,34,47,6,28,1,0.9098867147270855,0.8197712152316261,4491,4344,460,415,0.9702763112204703,0.9698833287087549
4959,47,17,3,27,43,0.9098867147270855,0.8197530195499668,4479,4356,448,427,0.9699525093404633,0.9693515376755605
566,34,47,6,28,31,0.9098867147270855,0.8197761971739331,4493,4342,462,413,0.9702337330659022,0.9696848583364626
2517,37,47,28,62,baseline,0.9098867147270855,0.8198016968022651,4501,4334,470,405,0.9699534852224314,0.9694374796641777
1053,34,6,28,3,baseline,0.9098867147270855,0.8197556891067561,4482,4353,451,424,0.9698716172112315,0.9692548094904696
4891,47,17,35,43,baseline,0.9098867147270855,0.8197736365675901,4492,4343,461,414,0.9700280341188702,0.9695072902015823
606,34,47,6,3,62,0.9098867147270855,0.8197556891067561,4482,4353,451,424,0.9700503309003606,0.9694861155719163
123,34,37,6,17,31,0.9098867147270855,0.8197667903385976,4489,4346,458,417,0.9702486683029805,0.9697411237886505
5818,6,28,31,43,1,0.9098867147270855,0.8197647867659471,4488,4347,457,418,0.9701779805047634,0.9696600386624141
379,34,37,35,31,14,0.909783728115345,0.819566382778183,4491,4343,461,415,0.9700657752932483,0.9694594668281171
2543,37,47,28,baseline,1,0.909783728115345,0.8195802215397759,4496,4338,466,410,0.9700793103518505,0.9696797167413855
5354,47,5,1,57,14,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.9700409327327105,0.9696664101158741
2399,37,47,6,17,43,0.909783728115345,0.819559750365279,4488,4346,458,418,0.9701883545543818,0.9697103443739367
2395,37,47,6,17,3,0.909783728115345,0.8195867319038789,4498,4336,468,408,0.9700322558691239,0.9694912039945104
657,34,47,28,17,43,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9703210745020541,0.96985019703164
2961,37,6,17,31,1,0.909783728115345,0.8195715005301899,4493,4341,463,413,0.9702321419539974,0.9697916214310327
4462,47,6,3,31,1,0.909783728115345,0.819566382778183,4491,4343,461,415,0.9701360812246079,0.9696286979570328
2761,37,47,62,31,1,0.909783728115345,0.8195802215397759,4496,4338,466,410,0.9702527203346307,0.9697969096632317
507,34,37,27,31,1,0.909783728115345,0.8195560248091921,4486,4348,456,420,0.9700952426857222,0.9695367179916943
5362,47,3,62,31,43,0.909783728115345,0.8195715005301899,4493,4341,463,413,0.9700627840028676,0.9693777901940853
2787,37,47,27,43,1,0.909783728115345,0.819566382778183,4491,4343,461,415,0.9700409751623613,0.9695640684691899
2407,37,47,6,35,62,0.909783728115345,0.8195937994412958,4500,4334,470,406,0.9699611225595738,0.9694038555434354
2139,34,5,31,43,14,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9701959706766986,0.9696933249684255
2279,34,62,31,43,14,0.909783728115345,0.8195453619284081,4474,4360,444,432,0.9701897547328577,0.9696278265662143
7672,17,62,31,43,baseline,0.909783728115345,0.819547369606115,4479,4355,449,427,0.9700884751564212,0.9695456589898865
486,34,37,62,31,1,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.9702631580287252,0.969797529773346
2439,37,47,6,62,baseline,0.909783728115345,0.8195715005301899,4493,4341,463,413,0.969979812820747,0.9694717190621662
2604,37,47,17,43,14,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9702049233330154,0.969739178917601
282,34,37,17,35,1,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9702044778216821,0.9697750845424231
435,34,37,5,baseline,57,0.909783728115345,0.819547369606115,4479,4355,449,427,0.9697906614375233,0.9692950323555566
621,34,47,6,62,57,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.969987874454397,0.9694824648118422
2198,34,3,27,31,43,0.909783728115345,0.8195454851965523,4475,4359,445,431,0.9698929168959282,0.9691341155865828
4433,47,6,5,43,14,0.909783728115345,0.819559750365279,4488,4346,458,418,0.970072797400454,0.9696212633386132
2479,37,47,28,17,baseline,0.909783728115345,0.8195901960210945,4499,4335,469,407,0.9700597078531852,0.9695718355261903
2711,37,47,5,baseline,14,0.909783728115345,0.8195937994412958,4500,4334,470,406,0.9699391227856389,0.9694889495482487
277,34,37,17,35,27,0.909783728115345,0.8195528560268828,4484,4350,454,422,0.9699105252010062,0.9693533943488686
4531,47,6,31,43,1,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9702737442265974,0.9698090907422177
5086,47,35,5,62,14,0.909783728115345,0.8195771752741082,4495,4339,465,411,0.9699787945091279,0.9695126644051074
770,34,47,17,27,baseline,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9700328074545842,0.9695484158621821
2804,37,47,31,43,14,0.909783728115345,0.8195715005301899,4493,4341,463,413,0.9701800807724777,0.9696168892930056
101,34,37,47,baseline,14,0.909783728115345,0.8195640327532044,4490,4344,460,416,0.9701069108396896,0.9696218510873627
1110,34,6,17,5,baseline,0.909783728115345,0.8195528560268828,4484,4350,454,422,0.9700720124519144,0.9696500066359472
1859,34,17,31,baseline,1,0.909783728115345,0.8195466897931323,4478,4356,448,428,0.9703093851332614,0.9698945280218747
126,34,37,6,17,baseline,0.909783728115345,0.8195502439636985,4482,4352,452,424,0.9700840836875643,0.9696204577320209
1017,34,6,28,17,3,0.909783728115345,0.8195528560268828,4484,4350,454,422,0.9700517098640112,0.9694866966926704
31,34,37,47,17,27,0.909783728115345,0.8195560248091921,4486,4348,456,420,0.9701109204416893,0.9696125880502531
834,34,47,35,31,14,0.909783728115345,0.8195688720344392,4492,4342,462,414,0.9701882909099057,0.9696180712413572
1098,34,6,17,35,43,0.909783728115345,0.8195466897931323,4478,4356,448,428,0.9701090111074037,0.9695999938853337
1853,34,17,31,43,57,0.909783728115345,0.81954537778445,4473,4361,443,433,0.9701138905172445,0.9695473156285823
845,34,47,35,baseline,57,0.909783728115345,0.819547369606115,4479,4355,449,427,0.9698513994826298,0.9693105204197736
8551,31,43,2,1,14,0.909783728115345,0.8195560248091921,4486,4348,456,420,0.9701369510324492,0.9695492995750536
1786,34,17,3,43,2,0.909783728115345,0.8195454851965523,4475,4359,445,431,0.9700539798503284,0.969370645820742
1386,34,28,17,35,baseline,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9700027036173483,0.9694990643857438
1774,34,17,3,27,43,0.909783728115345,0.8195475437814594,4468,4366,438,438,0.9699475238564955,0.9693236090802395
911,34,47,3,31,2,0.909783728115345,0.8195688720344392,4492,4342,462,414,0.9701202125352123,0.969412456490563
1869,34,17,43,baseline,1,0.909783728115345,0.8195457475934794,4476,4358,446,430,0.9702546508837417,0.9698705077020229
1747,34,17,5,31,1,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9703758087515737,0.9699937712546775
3361,37,28,5,baseline,14,0.909783728115345,0.8195867319038789,4498,4336,468,408,0.9698151645608547,0.9693456602991668
1075,34,6,28,31,1,0.909783728115345,0.819559750365279,4488,4346,458,418,0.9702660644598043,0.9698086766666983
5940,6,17,5,43,14,0.909783728115345,0.819547369606115,4479,4355,449,427,0.9700536828427729,0.9696007549907646
2084,34,5,3,1,14,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9701222279436249,0.9696875175624764
89,34,37,47,31,14,0.909783728115345,0.8195688720344392,4492,4342,462,414,0.9702604849607255,0.9697109659101008
1683,34,17,35,3,14,0.909783728115345,0.8195461491239987,4477,4357,447,429,0.9700074133085861,0.9694478076356322
6480,6,62,43,baseline,1,0.909783728115345,0.8195466897931323,4478,4356,448,428,0.970036986775187,0.9696044883689345
50,34,37,47,5,3,0.909783728115345,0.8195867319038789,4498,4336,468,408,0.9700668148196926,0.9695482101693548
981,34,47,31,43,baseline,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9702084874236818,0.9696668706645847
984,34,47,31,43,14,0.909783728115345,0.819547369606115,4479,4355,449,427,0.9703196531087526,0.9697831881614195
6045,6,17,31,baseline,1,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.97016786103305,0.9697366280074063
1012,34,47,baseline,1,14,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9702336694214259,0.9698660079042236
1116,34,6,17,3,31,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.9701337263789891,0.9695372360348945
1021,34,6,28,17,43,0.909783728115345,0.8195491466856312,4481,4353,451,425,0.9702063447263167,0.9697057670471526
4219,47,6,28,35,baseline,0.909783728115345,0.8195867319038789,4498,4336,468,408,0.9698899892500236,0.9693319843448849
147,34,37,6,5,baseline,0.909783728115345,0.819566382778183,4491,4343,461,415,0.9699701388603668,0.9694845428235461
1200,34,6,35,43,baseline,0.909783728115345,0.8195454851965523,4475,4359,445,431,0.9699336281458616,0.9693750322119852
7427,17,35,43,2,1,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.9700599200014394,0.969514711294063
713,34,47,28,31,14,0.909783728115345,0.8195688720344392,4492,4342,462,414,0.9702473317689804,0.9697204296767946
692,34,47,28,3,14,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.9700991462135949,0.9695552089540124
736,34,47,17,35,baseline,0.909783728115345,0.8195528560268828,4484,4350,454,422,0.9701091808260068,0.969629400930875
751,34,47,17,3,27,0.909783728115345,0.8195578179869644,4487,4347,457,419,0.970030219245886,0.9694634089853016
757,34,47,17,3,57,0.909783728115345,0.8195453619284081,4474,4360,444,432,0.9700286705636321,0.9694828231663539
766,34,47,17,62,14,0.909783728115345,0.8195514804086826,4483,4351,453,423,0.9703178286337686,0.9699002513677615
771,34,47,17,27,1,0.909783728115345,0.8195543708248109,4485,4349,455,421,0.9702399277949174,0.9698479289739652
5680,6,28,35,baseline,1,0.909783728115345,0.8195688720344392,4492,4342,462,414,0.9699089340891015,0.9694259816158238
315,34,37,17,27,baseline,0.909783728115345,0.819547369606115,4479,4355,449,427,0.9699059640135462,0.969393862937204
182,34,37,6,43,baseline,0.909783728115345,0.8195481885683944,4480,4354,450,426,0.9700120169256969,0.9694743382285665
811,34,47,35,3,1,0.909783728115345,0.8195502439636985,4482,4352,452,424,0.9701171363855301,0.9696180298762499
681,34,47,28,5,1,0.909783728115345,0.8195867319038789,4498,4336,468,408,0.9702914798206278,0.969948317091731
790,34,47,17,baseline,57,0.909783728115345,0.81954537778445,4473,4361,443,433,0.9700338894106793,0.9695527625581334
1148,34,6,17,43,14,0.909783728115345,0.8195458268517697,4471,4363,441,435,0.9702126243146338,0.9697509369257158
3165,37,6,31,43,baseline,0.909783728115345,0.8195528560268828,4484,4350,454,422,0.9699788369387787,0.9693669330934076
801,34,47,35,5,baseline,0.909783728115345,0.819559750365279,4488,4346,458,418,0.9699908869596031,0.9695280467907622
802,34,47,35,5,1,0.909783728115345,0.819566382778183,4491,4343,461,415,0.9702104391876181,0.9698141585891262
1175,34,6,35,3,1,0.909783728115345,0.8195457475934794,4476,4358,446,430,0.9699854771791274,0.9694552523362089
1044,34,6,28,5,baseline,0.9096807415036046,0.8193547471752675,4488,4345,459,418,0.9699820828070642,0.9695240403871165
6353,6,5,baseline,1,14,0.9096807415036046,0.8193448322310735,4482,4351,453,424,0.96997998253935,0.9695778910082942
1047,34,6,28,5,14,0.9096807415036046,0.8193527467852502,4487,4346,458,419,0.9700638023144865,0.9696301869854029
7634,17,3,43,baseline,1,0.9096807415036046,0.8193394036833749,4474,4359,445,432,0.970008855916713,0.9695126380008189
438,34,37,5,1,14,0.9096807415036046,0.8193547471752675,4488,4345,459,418,0.9701974344996509,0.9697933903569086
444,34,37,3,62,baseline,0.9096807415036046,0.8193436667516151,4481,4352,452,425,0.9698637889406605,0.969283017621202
4951,47,17,3,62,31,0.9096807415036046,0.8193591654929523,4490,4343,461,416,0.9701402393303854,0.969556043366499
1196,34,6,35,31,1,0.9096807415036046,0.8193475806015182,4484,4349,455,422,0.9701672670179389,0.9696636390331672
319,34,37,17,31,43,0.9096807415036046,0.8193426404010075,4480,4353,451,426,0.9702840758465648,0.9697492123217017
1429,34,28,17,31,14,0.9096807415036046,0.8193547471752675,4488,4345,459,418,0.9702473741986313,0.9697439894709351
6463,6,62,31,43,1,0.9096807415036046,0.8193527467852502,4487,4346,458,419,0.9701945068537463,0.969704723401232
2518,37,47,28,62,1,0.9096807415036046,0.8193824071293019,4498,4335,469,408,0.9701657395505104,0.9697610527807372
2774,37,47,62,baseline,57,0.9096807415036046,0.8193547471752675,4488,4345,459,418,0.9697935254389517,0.9692482700753684
1201,34,6,35,43,1,0.9096807415036046,0.8193403960635772,4477,4356,448,429,0.970128889398799,0.9696607181922725
1179,34,6,35,62,31,0.9096807415036046,0.8193491635055242,4485,4348,456,421,0.9700542980727095,0.9694898621407386
1431,34,28,17,43,baseline,0.9096807415036046,0.8193417531732733,4479,4354,450,427,0.9701337900234653,0.9696381000908794
1326,34,6,27,31,1,0.9096807415036046,0.8193448322310735,4482,4351,453,424,0.9700865021776593,0.9695723780083298
421,34,37,5,31,baseline,0.9096807415036046,0.8193591654929523,4490,4343,461,416,0.9700543617171855,0.9695389933405075
6927,28,35,31,baseline,14,0.9096807415036046,0.8193668369320221,4493,4340,464,413,0.9698634495034543,0.969253269026628
7707,17,27,31,43,baseline,0.9096807415036046,0.8193436667516151,4481,4352,452,425,0.9699099948303713,0.9693046048675918
1139,34,6,17,31,2,0.9096807415036046,0.8193426404010075,4480,4353,451,426,0.9701863179311438,0.9695819448217093
1115,34,6,17,3,27,0.9096807415036046,0.8193399261707243,4476,4357,447,430,0.9698755207391041,0.9692812381028362
