,model 1,model 2,model 3,model 4,model 5,acc,mcc,tp,tn,fp,fn,auroc,auprc
5500,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9703618706112891,0.9699623146690615
4035,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9704605619790275,0.9701229794144144
6168,baseline,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9700013034388721,0.9695376871220632
3855,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9704238815459193,0.9699968321183688
7903,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9706412486469185,0.9702397765222257
2127,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9694943539712286,0.9688885854080674
4632,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-90pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9703143918320548,0.969636568551399
419,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9694763001548174,0.9689092753108507
7924,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9706412486469185,0.9702397765222257
4335,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9697796721579688,0.9692024299949629
846,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9703804123686846,0.9699252548426054
3666,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9700170448393155,0.9697381017118331
1177,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-50pct,hardest-interleaved-25pct,no-hard-80pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9703893225953504,0.9698925292941738
5433,easiest-interleaved-25pct,hardest-interleaved-25pct,easiest-interleaved-50pct,no-hard-95pct,no-hard-80pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9698447380274557,0.9692732269035065
6874,no-easy-80pct,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9703214563689112,0.9698781609042446
7163,no-easy-80pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9696071956275056,0.9689708757904023
6135,baseline,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146045123645764,4455,4355,449,451,0.9704601801121704,0.9699840045667151
2739,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9700539798503285,0.9694812930840799
2531,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9698443349457733,0.9691910822669888
5465,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9703618706112891,0.9699623146690615
4041,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9702159126125701,0.9696951062060564
4667,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9703870101793823,0.9697893561277063
4668,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9701549412043844,0.9696082623441253
7349,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146023126733888,4458,4352,452,448,0.9705748250286061,0.9700553391281304
7350,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.814609380896302,4451,4359,445,455,0.970312376423642,0.9698432641197035
924,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-25pct,easiest-interleaved-50pct,no-hard-80pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.970061999054328,0.9695679885904215
1898,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-95pct,hardest-interleaved-10pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9706664942891388,0.9702146605381291
582,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-30pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9697991897973323,0.9691930048865292
4706,easiest-interleaved-25pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-90pct,no-hard-95pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9697562085610816,0.9689949231183871
3504,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9704473875724571,0.9700443824435144
2016,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9704903051642315,0.9701288428260836
2015,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9701635544234947,0.9697628099349858
7406,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9705299132432444,0.9701990119265217
3173,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9703580095130673,0.969947213759182
7402,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9704265970435698,0.9700251344678146
7083,no-easy-80pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.970043096644901,0.9696174439215246
5887,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9705847747817165,0.9701985146656261
1997,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9704885231188984,0.970123648651197
5631,baseline,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9705740825097172,0.9698976419079267
8039,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700375383606473,0.9696702613149397
2202,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146045123645764,4455,4355,449,451,0.9702037353027932,0.9698283515157147
954,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9701965434769844,0.9698196060122167
4900,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146018559754152,4459,4351,453,447,0.9704581859185833,0.9699388566652452
3456,curriculum-reordered-shuffled-00pct,no-easy-80pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9698446319533286,0.9693235425332394
3791,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9701805899282872,0.9696934519255054
5634,baseline,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.970271410595804,0.96965868763119
2024,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9707386459103078,0.9703457694202918
2181,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146045123645764,4455,4355,449,451,0.9702037353027932,0.9698283515157147
2610,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9701205307575933,0.9696819809973678
2041,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146036408713625,4456,4354,450,450,0.9704993851095007,0.9701200118423098
5718,baseline,no-easy-80pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9695314374860196,0.9687880836272915
6987,no-easy-80pct,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9698012688502211,0.9691854702943408
2106,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9694943539712286,0.9688885854080674
4083,curriculum-reordered-shuffled-00pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9693777997205074,0.9688764742357665
2137,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9693906559046969,0.9687453869697457
5767,baseline,no-easy-80pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9698709383368187,0.9693384771927942
5769,baseline,no-easy-80pct,no-easy-95pct,no-easy-90pct,easiest-interleaved-50pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9698749903684694,0.969309550572649
2649,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.9702122424477767,0.9696846663963763
3768,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9707979625621128,0.97031123339465
283,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.814609380896302,4451,4359,445,455,0.9701332596528304,0.9697379531209571
2634,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.970437819686204,0.9699021869278321
5682,baseline,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.970261439627868,0.9697803231034355
2069,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146066701240781,4453,4357,447,453,0.970020184633474,0.9694556754314387
975,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9701965434769844,0.9698196060122167
2666,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9703838067407476,0.9699170724367074
1976,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9704885231188984,0.970123648651197
2588,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9698752661611995,0.9693790480030622
5551,easiest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.969890859057865,0.969419565846347
4717,easiest-interleaved-25pct,no-easy-80pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.969589820685507,0.9688252032613487
7986,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9701923005119052,0.9697437001457674
1918,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.8146079563848473,4452,4358,446,454,0.969831436331933,0.9692201578129058
1917,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700960064194365,0.9694327421802025
2577,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-90pct,0.9073120494335737,0.8146036408713625,4456,4354,450,450,0.9701792746091127,0.9696191250616637
2261,curriculum-reordered-shuffled-20pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9702196464218398,0.9699170733361535
6899,no-easy-80pct,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9702149791602527,0.9697934528929962
786,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9697739229402866,0.9691940308480764
3706,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,0.9073120494335737,0.814609380896302,4451,4359,445,455,0.9707952470644622,0.9702214199742728
2682,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-95pct,easiest-interleaved-50pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9699434293951943,0.9692369583913985
6895,no-easy-80pct,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9703214563689112,0.9698781609042446
5570,baseline,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9702255017136489,0.9697072388222159
5970,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9700530463980113,0.9696064845774409
6890,no-easy-80pct,hardest-interleaved-50pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9704927660839774,0.9700828371212351
1905,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-90pct,hardest-interleaved-10pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9706664942891388,0.9702146605381291
3705,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,0.9073120494335737,0.814609380896302,4451,4359,445,455,0.9707952470644622,0.9702214199742728
2738,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9703295604322121,0.9697176742450362
4929,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9695835835268408,0.9689098036589973
7104,no-easy-80pct,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.970043096644901,0.9696174439215246
7381,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9704265970435698,0.9700251344678146
2251,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,hardest-interleaved-10pct,no-hard-95pct,no-hard-80pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9703210320724033,0.969999636047005
2684,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-95pct,no-hard-95pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9698407496402814,0.9690735066504617
4231,easiest-interleaved-25pct,baseline,no-easy-80pct,easiest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9694138861385047,0.9686588556243628
1963,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,hardest-interleaved-25pct,no-hard-95pct,no-hard-90pct,0.9073120494335737,0.814620831119269,4445,4365,439,461,0.9705358746091807,0.9700301767740759
2689,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-90pct,easiest-interleaved-50pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9699434293951943,0.9692369583913985
2691,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,easiest-interleaved-10pct,no-easy-90pct,no-hard-95pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9698407496402814,0.9690735066504617
8004,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700375383606473,0.9696702613149397
4915,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9698423831818367,0.9692188949673378
2694,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9696352628415035,0.9689484250412442
6911,no-easy-80pct,hardest-interleaved-50pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9704927660839774,0.9700828371212351
2581,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9698752661611995,0.9693790480030622
4744,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-80pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.970009937872808,0.969479225998853
236,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,no-easy-80pct,hardest-interleaved-25pct,no-hard-90pct,0.9073120494335737,0.8146079563848473,4452,4358,446,454,0.970245804301552,0.9697024493925772
7385,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9705299132432444,0.9701990119265217
4922,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9698423831818367,0.9692188949673378
4737,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-80pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.970009937872808,0.969479225998853
7901,hardest-interleaved-50pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.814610943656211,4450,4360,444,456,0.9704313915941091,0.9698781651339747
4631,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-95pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9703143918320548,0.969636568551399
7796,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9702551812543766,0.9697159877790831
5071,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,0.9073120494335737,0.8146023126733888,4458,4352,452,448,0.9706274165807609,0.9699622047964421
6172,baseline,hardest-interleaved-50pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700945425964841,0.9696681573542971
5226,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9703460443515441,0.9697874435081011
1573,curriculum-reordered-shuffled-20pct,no-easy-80pct,hardest-interleaved-25pct,easiest-interleaved-50pct,no-hard-90pct,0.9073120494335737,0.8146079563848473,4452,4358,446,454,0.9702165490573321,0.9697706500569316
5227,easiest-interleaved-25pct,hardest-interleaved-50pct,easiest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9702252047060931,0.9697133243060173
1284,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-80pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9698435287824082,0.969351524102513
6603,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9703655832057332,0.9698966446577776
6402,baseline,hardest-interleaved-25pct,no-easy-90pct,no-hard-95pct,no-hard-90pct,0.9073120494335737,0.8146126446625547,4449,4361,443,457,0.9700326165211557,0.9694489242276725
68,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,hardest-interleaved-25pct,no-hard-80pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9700718427333114,0.9695619933098065
7812,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9702484137250755,0.9697225314391789
3342,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-10pct,no-easy-90pct,no-hard-90pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9695932150575701,0.9689386526782486
5253,easiest-interleaved-25pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9702829938904697,0.9695594740277527
4374,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,no-easy-90pct,hardest-interleaved-10pct,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9706064351184449,0.9701660754685761
5255,easiest-interleaved-25pct,easiest-interleaved-10pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9698554090846295,0.9692201451509425
2875,curriculum-reordered-shuffled-00pct,baseline,no-easy-80pct,hardest-interleaved-25pct,no-hard-90pct,0.9073120494335737,0.814609380896302,4451,4359,445,455,0.9701939976979368,0.9695692093705417
3906,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9697552538939388,0.9691779001443993
6389,baseline,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-80pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9700002639124279,0.9695843372332078
