,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
2270,28,62,31,baseline,0.9076210092687951,0.815234315541967,4478,4335,469,428,0.9698518874236138,0.9692373310446396
2276,28,62,43,1,0.9076210092687951,0.8152288252506853,4475,4338,466,431,0.9700723094594701,0.9696227271192089
1785,6,17,5,62,0.9076210092687951,0.8152435746382329,4482,4331,473,424,0.9699884896843335,0.9695942443341056
1630,47,62,2,1,0.9076210092687951,0.8152288252506853,4475,4338,466,431,0.9700931848476589,0.969635767634037
1197,37,27,2,57,0.9076210092687951,0.8152234432002043,4471,4342,462,435,0.9693614218753024,0.9685559482670851
1751,6,28,27,14,0.9076210092687951,0.8152288252506853,4475,4338,466,431,0.9696481826701692,0.9690273997027239
2330,28,43,baseline,57,0.9076210092687951,0.8152215827738617,4469,4344,460,437,0.9696176333216001,0.9690010565672921
1748,6,28,27,baseline,0.9076210092687951,0.8152364225820677,4479,4334,470,427,0.9695472637457642,0.9688937943952964
548,34,5,43,57,0.9075180226570546,0.8150135371505461,4461,4351,453,445,0.9698629191328194,0.969377210060336
1792,6,17,5,57,0.9075180226570546,0.81502201518999,4474,4338,466,432,0.9697206737285446,0.9692422571170003
1453,47,17,27,14,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9699249937119258,0.9694607253095613
726,37,47,35,baseline,0.9075180226570546,0.8150723766053445,4492,4320,484,414,0.9697393003452416,0.9691725714334101
2087,28,17,3,57,0.9075180226570546,0.815013655062344,4465,4347,457,441,0.9696535288061687,0.9690054107135898
562,34,3,62,43,0.9075180226570546,0.815013655062344,4465,4347,457,441,0.9699224055032275,0.9692497241804152
2084,28,17,3,2,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9698064452676174,0.9690506852733289
1744,6,28,62,14,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9698841127433893,0.9693456768760538
1775,6,17,35,62,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9698990055508167,0.9694036367226474
975,37,17,3,62,0.9075180226570546,0.8150315039988618,4479,4333,471,427,0.9698549847881216,0.9692966052255496
2842,5,2,baseline,14,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9696644332264218,0.969086119548879
2102,28,17,27,57,0.9075180226570546,0.8150169156845836,4470,4342,462,436,0.9695591652628109,0.9689710684914009
1772,6,28,57,14,0.9075180226570546,0.8150140304384076,4466,4346,458,440,0.9696552684218511,0.9690894243178502
2686,35,27,2,1,0.9075180226570546,0.8150315039988618,4479,4333,471,427,0.9696138995123307,0.9689638457454617
2845,5,2,57,14,0.9075180226570546,0.8150159868009407,4469,4343,461,437,0.9695796587841425,0.9690076530094207
1425,47,17,5,2,0.9075180226570546,0.8150506036019082,4486,4326,478,420,0.9700325528766793,0.9695114057967219
2118,28,17,2,14,0.9075180226570546,0.8150293293615409,4478,4334,470,428,0.9699165926410692,0.9693318070581529
2127,28,35,5,27,0.9075180226570546,0.8150573071145938,4488,4324,480,418,0.9695458423524629,0.968951889648029
2692,35,27,1,57,0.9075180226570546,0.8150151963024065,4468,4344,460,438,0.9694802885419915,0.9688999686743269
1401,47,28,2,57,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9697863760427935,0.969127367104637
2130,28,35,5,2,0.9075180226570546,0.8150764903840338,4493,4319,485,413,0.9697228164259095,0.9690837400675121
2133,28,35,5,57,0.9075180226570546,0.8150293293615409,4478,4334,470,428,0.9695758401155715,0.9690176296591422
2860,3,62,31,1,0.9075180226570546,0.81502201518999,4474,4338,466,432,0.9699841406451276,0.9694226164660518
1728,6,28,3,62,0.9075180226570546,0.8150315039988618,4479,4333,471,427,0.9697417824798129,0.96903889091857
2627,35,3,31,baseline,0.9075180226570546,0.8150388586603785,4482,4330,474,424,0.969603610322014,0.9688428557102275
2713,35,43,2,14,0.9075180226570546,0.8150169156845836,4470,4342,462,436,0.9697534506337802,0.9690495689543459
2138,28,35,3,43,0.9075180226570546,0.8150191886307213,4472,4340,464,434,0.9696815323756904,0.9688878195198116
1862,6,35,62,baseline,0.9075180226570546,0.8150293293615409,4478,4334,470,428,0.969655692718359,0.9690923344173057
607,34,62,31,57,0.9075180226570546,0.8150133193971775,4463,4349,455,443,0.9698971810758327,0.9692982572605873
1549,47,5,27,2,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9697016016005143,0.9691105880881788
885,37,28,17,1,0.9075180226570546,0.8150388586603785,4482,4330,474,424,0.970115142191943,0.9697295828977345
1901,6,5,3,57,0.9075180226570546,0.815013655062344,4465,4347,457,441,0.969477997340849,0.9688488010793452
1903,6,5,62,27,0.9075180226570546,0.8150362686402274,4481,4331,473,425,0.9696227036648696,0.9690986879508877
2740,5,3,27,2,0.9075180226570546,0.8150205327055089,4473,4339,465,433,0.9694322369624715,0.9686315527793901
210,34,47,43,2,0.9075180226570546,0.8150179829591636,4471,4341,463,435,0.970130395651402,0.9695174138335999
1942,6,3,62,2,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9696599993279144,0.9688849866295818
236,34,6,28,57,0.9075180226570546,0.8150169156845836,4470,4342,462,436,0.9697902583558409,0.9692637768674898
2628,35,3,31,1,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9698632161403751,0.969222269220457
1594,47,3,31,57,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9697842757750794,0.969088162732674
854,37,6,27,14,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9696484160332486,0.968991102067425
634,34,27,43,14,0.9075180226570546,0.8150143082885162,4459,4353,451,447,0.9698788302518658,0.9692985564503126
1856,6,35,3,57,0.9075180226570546,0.8150179829591636,4471,4341,463,435,0.9693875373253638,0.9686530238768356
897,37,28,35,57,0.9075180226570546,0.8150388586603785,4482,4330,474,424,0.9695583803142713,0.9689171652588924
1998,6,62,baseline,57,0.9075180226570546,0.8150133590987451,4462,4350,454,444,0.9695418539652886,0.9689876598642696
1522,47,35,2,57,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9696693338510882,0.9689784363488159
2004,6,27,31,2,0.9075180226570546,0.8150315039988618,4479,4333,471,427,0.9696614207212159,0.9688585536601417
2571,35,5,3,1,0.9075180226570546,0.8150338170891083,4480,4332,472,426,0.9697796085134924,0.969230746684801
2570,35,5,3,baseline,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9694894745613879,0.968841895563201
1507,47,35,27,57,0.9075180226570546,0.8150388586603785,4482,4330,474,424,0.9694907898805621,0.9688293889187283
2808,5,27,2,14,0.9075180226570546,0.81502201518999,4474,4338,466,432,0.9695431480696377,0.9689189429994586
673,34,2,1,57,0.9075180226570546,0.8150135371505461,4461,4351,453,445,0.9699277092095764,0.9694161762417892
1626,47,62,43,1,0.9075180226570546,0.8150205327055089,4473,4339,465,433,0.9702112665658087,0.9698176397613695
1719,6,28,5,62,0.9075180226570546,0.8150538860970301,4487,4325,479,419,0.9698609885837084,0.9693946989925513
693,37,47,6,14,0.9075180226570546,0.8150474596197959,4485,4327,477,421,0.9699971665479202,0.9694857899178706
1808,6,17,62,1,0.9075180226570546,0.8150272931694105,4477,4335,469,429,0.9701513771137179,0.9698197947421505
2825,5,31,baseline,57,0.9075180226570546,0.8150205327055089,4473,4339,465,433,0.9696239765543931,0.9690715732359254
587,34,3,2,1,0.9075180226570546,0.8150145441833639,4467,4345,459,439,0.9699670414958591,0.9693591584045795
2671,35,62,1,57,0.9075180226570546,0.8150145441833639,4467,4345,459,439,0.9697121453687357,0.9692317276230541
1819,6,17,31,2,0.9075180226570546,0.8150272931694105,4477,4335,469,429,0.9699914597598889,0.9693315149998093
424,34,17,62,27,0.9075180226570546,0.8150145441833639,4467,4345,459,439,0.9699267757572589,0.9694445247927228
1387,47,28,27,14,0.9075180226570546,0.8150506036019082,4486,4326,478,420,0.9697895370517774,0.9692299032576608
1352,47,28,35,57,0.9075180226570546,0.8150538860970301,4487,4325,479,419,0.9697350361653373,0.9691271374236068
2168,28,35,43,57,0.9075180226570546,0.8150169156845836,4470,4342,462,436,0.9696263314000121,0.9689507759065608
2265,28,62,27,1,0.9075180226570546,0.8150293293615409,4478,4334,470,428,0.969781517847778,0.9692957444821346
3030,31,43,baseline,57,0.9075180226570546,0.8150151963024065,4468,4344,460,438,0.9696806625678492,0.969000971488412
2899,3,31,43,2,0.9075180226570546,0.8150272931694105,4477,4335,469,429,0.9697971531740942,0.9688839048211706
1049,37,35,27,2,0.9075180226570546,0.8150362686402274,4481,4331,473,425,0.9694824948838326,0.9686522226398797
2304,28,27,baseline,1,0.9075180226570546,0.8150315039988618,4479,4333,471,427,0.9697054839135617,0.9692189311033075
1020,37,35,5,3,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9695920482421736,0.9689198616998236
1211,37,31,2,1,0.9075180226570546,0.8150474596197959,4485,4327,477,421,0.9700616384022963,0.9694385325892748
1023,37,35,5,31,0.9075180226570546,0.8150764903840338,4493,4319,485,413,0.9698227382535209,0.9692055851126525
2191,28,5,62,43,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9699170805820533,0.9694158572186474
2909,3,31,baseline,57,0.9075180226570546,0.8150145441833639,4467,4345,459,439,0.9695187510204331,0.9687837546705201
1046,37,35,62,14,0.9075180226570546,0.8150362686402274,4481,4331,473,425,0.96975934835524,0.9691732366721608
1028,37,35,5,57,0.9075180226570546,0.8150362686402274,4481,4331,473,425,0.9695443997443359,0.9689517639138997
2201,28,5,27,1,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9697830453152064,0.9693377602795832
2217,28,5,2,57,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9696142813791877,0.9690088050490557
1030,37,35,3,62,0.9075180226570546,0.8150338170891083,4480,4332,472,426,0.9696022737880139,0.9688931223020716
2400,17,5,3,62,0.9075180226570546,0.8150159868009407,4469,4343,461,437,0.9698510388305982,0.9693377156139977
2212,28,5,43,1,0.9075180226570546,0.8150293293615409,4478,4334,470,428,0.9700656055746452,0.9696528517527545
2455,17,3,27,2,0.9075180226570546,0.8150179829591636,4471,4341,463,435,0.9695694544531276,0.9687839478569876
2398,17,35,1,14,0.9075180226570546,0.8150293293615409,4478,4334,470,428,0.9700075830271894,0.9696005697835731
3015,27,2,baseline,1,0.9075180226570546,0.8150179829591636,4471,4341,463,435,0.9696200518116952,0.9690018770285853
1041,37,35,62,43,0.9075180226570546,0.8150362686402274,4481,4331,473,425,0.9697968561665387,0.9691705624990431
1183,37,62,57,14,0.9075180226570546,0.8150159868009407,4469,4343,461,437,0.9696606145578508,0.9690910335924277
3034,31,43,57,14,0.9075180226570546,0.8150159868009407,4469,4343,461,437,0.9697924646976819,0.9691135943558082
1161,37,62,27,57,0.9075180226570546,0.8150151963024065,4468,4344,460,438,0.9693940078471094,0.968689440228123
2250,28,3,43,14,0.9075180226570546,0.8150145441833639,4467,4345,459,439,0.9697752806891118,0.969059446572778
1380,47,28,62,14,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9700059919152846,0.969485820607776
413,34,17,5,57,0.9075180226570546,0.8150140304384076,4466,4346,458,440,0.9699358981321791,0.9695052525235535
1365,47,28,3,27,0.9075180226570546,0.8150388586603785,4482,4330,474,424,0.9696848631032775,0.9689940879377682
1005,37,17,43,2,0.9075180226570546,0.8150191886307213,4472,4340,464,434,0.9699726422097633,0.9693423559494083
1011,37,17,2,1,0.9075180226570546,0.8150315039988618,4479,4333,471,427,0.9700687029391528,0.9695753590954861
1362,47,28,5,57,0.9075180226570546,0.8150415871579326,4483,4329,475,423,0.9698049390150144,0.9693202532051974
2966,62,31,baseline,14,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9698585488787879,0.9693013470263239
2239,28,3,27,14,0.9075180226570546,0.8150151963024065,4468,4344,460,438,0.969522336325925,0.9687930387119057
307,34,6,2,1,0.9075180226570546,0.8150140304384076,4466,4346,458,440,0.9700749825274698,0.9695621746334036
1263,47,6,17,57,0.9075180226570546,0.8150205327055089,4473,4339,465,433,0.9698837945210083,0.9693821250636124
1014,37,17,baseline,1,0.9075180226570546,0.8150236360908403,4475,4337,467,431,0.9700015792316025,0.9696251235169228
2140,28,35,3,baseline,0.9075180226570546,0.8150253954149472,4476,4336,468,430,0.9695239274378296,0.9688155922836155
1155,37,3,57,14,0.9075180226570546,0.8150191886307213,4472,4340,464,434,0.9695286159142418,0.968851248771449
1157,37,62,27,43,0.9075180226570546,0.81502201518999,4474,4338,466,432,0.9696709673926437,0.9689701296849882
2282,28,62,2,14,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9698143796123152,0.9691997179325532
2611,35,3,62,31,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9696997983403556,0.9689265658991467
2640,35,3,baseline,1,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9696568595337558,0.9690836032742877
2257,28,3,baseline,14,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9696305955799165,0.9689986854078547
2641,35,3,baseline,57,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.9693046934321955,0.9685919337505065
2633,35,3,43,1,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9698244990840287,0.9691986770655346
2285,28,62,baseline,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9697562509907324,0.9692474348009636
2249,28,3,43,57,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9695713425725876,0.9687905558377916
636,34,27,2,1,0.9074150360453141,0.8148074305106058,4461,4350,454,445,0.9698959930456106,0.9693177695488937
1911,6,5,27,31,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9697120392946088,0.9691154517891228
2612,35,3,62,43,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9696615267953427,0.9688829694165535
2631,35,3,43,2,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9696001523054745,0.9687118535162039
2264,28,62,27,baseline,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9695230788448137,0.9689033630607208
2259,28,3,1,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9698929805404045,0.9693877317731716
1221,37,43,2,1,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9699873652985876,0.9694197425222131
2615,35,3,62,1,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9697723742580328,0.9692252687333793
2262,28,62,27,43,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.969690845684039,0.9689644907399377
2410,17,5,62,31,0.9074150360453141,0.8148289989908565,4480,4331,473,426,0.9700905542093099,0.9696490092176093
850,37,6,27,2,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9695776009460794,0.9688025564671418
2753,5,3,43,1,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.969925863519767,0.9693869912855967
2730,5,3,62,27,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9694758970731349,0.9688202148745124
1613,47,62,27,2,0.9074150360453141,0.8148315180440784,4481,4330,474,425,0.9697083691298154,0.9690115789101376
2622,35,3,27,1,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9695568952764937,0.9688928512879191
1651,47,27,2,1,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9698629403476448,0.9693248794721099
1687,47,2,baseline,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9698485566960269,0.9692666166407151
652,34,31,2,57,0.9074150360453141,0.8148073489407818,4463,4348,456,443,0.9698535846096453,0.9691316297639017
3011,27,43,baseline,14,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9696066440420453,0.9689820582726367
2325,28,43,2,baseline,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9697669008330808,0.9690357766404494
2676,35,27,31,baseline,0.9074150360453141,0.814834175535469,4482,4329,475,424,0.9695130866620525,0.968780024941444
3037,31,2,baseline,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9697988715749514,0.9690980326657848
1153,37,3,1,57,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9696807898568017,0.9691284281661169
2334,28,43,57,14,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.9697325328159405,0.9691316472794903
1729,6,28,3,27,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9695073162295451,0.9687209182493435
1130,37,3,27,2,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9694423352193596,0.9685427032992047
3047,43,2,baseline,14,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9697527929741928,0.9690983817517003
1731,6,28,3,43,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9697600272296527,0.9689814674897215
3052,43,baseline,1,14,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9699767578858901,0.9695620178485319
3053,43,baseline,57,14,0.9074150360453141,0.8148073205669941,4462,4349,455,444,0.9696187789221714,0.969045110619427
434,34,17,27,2,0.9074150360453141,0.8148073489407818,4463,4348,456,443,0.9698526723721534,0.96922567843573
1136,37,3,31,2,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9697648854246682,0.9689013377048332
1750,6,28,27,57,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9694163894879012,0.9687393868987612
1740,6,28,62,2,0.9074150360453141,0.814834175535469,4482,4329,475,424,0.9698257931883778,0.9691751013396346
2673,35,62,57,14,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9695487699983673,0.9689433742872919
3032,31,43,1,57,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9699690569042715,0.9694298077513278
2310,28,31,43,2,0.9074150360453141,0.8148289989908565,4480,4331,473,426,0.969944702284718,0.9691538999199439
1843,6,35,5,43,0.9074150360453141,0.8148315180440784,4481,4330,474,425,0.969798107841237,0.9692305574242911
1674,47,31,57,14,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9699206234578944,0.9693328744141723
3014,27,43,57,14,0.9074150360453141,0.8148074305106058,4461,4350,454,445,0.9695006972040218,0.9688041256496783
1686,47,2,baseline,57,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9696585142901366,0.9689978816511104
377,34,28,31,57,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.9699121799573871,0.9693022909649055
1851,6,35,3,31,0.9074150360453141,0.814834175535469,4482,4329,475,424,0.9696970404130544,0.9689290692445456
1847,6,35,5,57,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9695136594623383,0.9689481706118341
1078,37,5,3,43,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9697448586294951,0.9691254673887624
2305,28,27,baseline,57,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9693277963770509,0.968676064584003
1834,6,17,baseline,57,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.969625843459028,0.969092724191008
1169,37,62,43,2,0.9074150360453141,0.8148266183675407,4479,4332,472,427,0.9698643829557717,0.9691902923014746
2661,35,62,43,1,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9699682931705574,0.9694892568629317
809,37,6,17,14,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9699910354633811,0.9695065527307976
1164,37,62,31,2,0.9074150360453141,0.8148495398689853,4487,4324,480,419,0.969912392105641,0.9691742270343217
2665,35,62,2,1,0.9074150360453141,0.814834175535469,4482,4329,475,424,0.9698514843419315,0.9693118170385484
1949,6,3,27,2,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.969425766440726,0.9685278035793938
1568,47,5,2,14,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9699220872808466,0.9694076768841775
2818,5,31,43,57,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9697852516570477,0.9692039910689723
2017,6,27,2,14,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9695676511929692,0.9688524925858489
278,34,6,3,57,0.9074150360453141,0.814808590204494,4458,4353,451,448,0.9696346900412178,0.9690091881887785
2830,5,43,2,baseline,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9697251076270523,0.9690775583734117
1027,37,35,5,1,0.9074150360453141,0.8148725474353196,4493,4318,486,413,0.9698698775955491,0.9693883657038962
2031,6,31,2,57,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9696770772623575,0.9689404951383073
937,37,28,31,57,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9697411036054,0.9690831275062103
2822,5,31,2,57,0.9074150360453141,0.814834175535469,4482,4329,475,424,0.9697110634126407,0.969057579130054
1036,37,35,3,1,0.9074150360453141,0.8148315180440784,4481,4330,474,425,0.9697366484920672,0.9691306167096732
2448,17,3,62,2,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9698031357548557,0.969103530647443
1569,47,5,baseline,1,0.9074150360453141,0.814834175535469,4482,4329,475,424,0.9699975059851265,0.9696614317771527
1480,47,35,5,2,0.9074150360453141,0.8148683665180723,4492,4319,485,414,0.9698426801893925,0.9692494314581543
2560,17,2,57,14,0.9074150360453141,0.8148078206585737,4465,4346,458,441,0.9696951098639435,0.9691000667283634
1490,47,35,3,baseline,0.9074150360453141,0.8148266183675407,4479,4332,472,427,0.9696657909752473,0.9690365202406593
2450,17,3,62,1,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9700212241599183,0.9695894071549802
2007,6,27,31,57,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9694901958654513,0.9687700123008106
2172,28,35,2,57,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9695389051045585,0.9688193612020566
2088,28,17,3,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9698591004642483,0.9692709543318447
1452,47,17,27,57,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9697099390268946,0.969155974882714
2898,3,27,57,14,0.9074150360453141,0.8148074305106058,4461,4350,454,445,0.9693192255875914,0.9685613650173346
949,37,28,baseline,57,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9695291038552261,0.9689548846160584
2099,28,17,27,2,0.9074150360453141,0.8148266183675407,4479,4332,472,427,0.9697087297818471,0.9690487780246518
2161,28,35,31,baseline,0.9074150360453141,0.8148429787244588,4485,4326,478,421,0.9697426310728288,0.969078258532129
2521,17,27,2,1,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9698327940807583,0.9693060893618339
2103,28,17,27,14,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9697659461659379,0.9692482081674108
2154,28,35,27,2,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.969507040436815,0.9687326161901066
2105,28,17,31,2,0.9074150360453141,0.8148289989908565,4480,4331,473,426,0.9700117199181413,0.9693181466450552
540,34,5,31,2,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9700737308527715,0.9694632964196347
2882,3,27,31,57,0.9074150360453141,0.8148073489407818,4463,4348,456,443,0.9693812153073961,0.9685235253595221
970,37,17,5,2,0.9074150360453141,0.8148289989908565,4480,4331,473,426,0.9699035243086258,0.9693405111074838
979,37,17,3,2,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9697943740319674,0.9690767868557669
1008,37,17,43,57,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.969809691135903,0.9692545692264491
2128,28,35,5,31,0.9074150360453141,0.8148604203021622,4490,4321,483,416,0.9698338123923772,0.969243029044813
2929,3,2,57,14,0.9074150360453141,0.8148073489407818,4463,4348,456,443,0.9694742211019287,0.9687191707265774
1743,6,28,62,57,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9696567110299781,0.9690509774207865
2774,5,62,31,2,0.9074150360453141,0.8148461900553907,4486,4325,479,420,0.9699302337737985,0.9693293197389492
2213,28,5,43,57,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.969711954435307,0.9691653093154937
2583,35,5,27,43,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.969607153197855,0.9689767795998101
1284,47,6,5,57,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9697499289727645,0.9692642607076329
1996,6,62,2,14,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9698215290084734,0.9692221842647468
609,34,62,43,2,0.9074150360453141,0.8148076787673768,4460,4351,453,446,0.9699994153194121,0.9693597597817549
1527,47,35,1,57,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9698454805463447,0.9693702403625177
2949,62,27,baseline,1,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.9696912275508961,0.9692240028284372
2224,28,5,57,14,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9696502829378834,0.9691688890526752
2793,5,62,57,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.969643769986487,0.9691862848926338
2935,62,27,31,2,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9696613995063904,0.9688490510798944
1552,47,5,27,57,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9695778555239842,0.9690463239108673
2865,3,62,43,1,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.969931230870592,0.9693692523077678
2599,35,5,43,14,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9698213380750449,0.9692824412083814
2572,35,5,3,57,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.9694260422334562,0.9687556935618433
1067,37,35,2,57,0.9074150360453141,0.8148266183675407,4479,4332,472,427,0.9694987030104347,0.9687414814151349
1069,37,35,baseline,1,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9697724379025089,0.9692781175877401
1586,47,3,27,baseline,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9695691998752229,0.9689025808468484
1592,47,3,31,baseline,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9698723597301203,0.9692140909563821
1722,6,28,5,43,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9698928108218015,0.96936398847671
1075,37,5,3,62,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9697030017789905,0.9691406482530904
2893,3,27,baseline,1,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9695775373016032,0.9689624152067513
2759,5,3,2,14,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9696487130408041,0.9689643660443313
2932,3,baseline,57,14,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9694264028854879,0.9687799484575312
1585,47,3,27,2,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9696116083111879,0.9688197093736192
1141,37,3,43,2,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9697083267001645,0.9688830066999725
1094,37,5,27,2,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.969548642709415,0.9688472555241767
2982,62,2,baseline,14,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.96971129677572,0.9691199272121961
1367,47,28,3,43,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9699443628475116,0.9692851068555879
1732,6,28,3,2,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9696793260338494,0.9688463505174219
2852,3,62,27,2,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9694236237433611,0.9685546442426327
2704,35,31,baseline,1,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9698829459279925,0.969353501692137
2869,3,62,2,1,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.96983209399152,0.9692259937971028
3056,2,baseline,1,14,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9698584215898357,0.969351369716464
1392,47,28,31,57,0.9073120494335737,0.814632388583961,4483,4327,477,423,0.9699071308289431,0.9692766941917123
889,37,28,35,3,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9696085745911563,0.9688940830462773
2963,62,31,2,14,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9699118193053554,0.9692329278192615
948,37,28,baseline,1,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9698990691952929,0.9694904165771231
