,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
1965,6,3,2,baseline,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9696654727528664,0.9688156761598034
1061,37,35,43,baseline,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9697348240170832,0.969152818685192
1744,6,28,62,14,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9699609528409705,0.9694417773963917
2398,17,35,1,14,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9700629537214707,0.9696425143483941
3031,31,43,baseline,14,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.970044072526869,0.9694220092749132
1387,47,28,27,14,0.9074150360453141,0.8148429787244588,4485,4326,478,421,0.9699217054139895,0.9693710383968088
2341,28,baseline,1,57,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.9698921743770393,0.9694665931875988
1075,37,5,3,62,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9697656491583824,0.9692545026851158
2412,17,5,62,2,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9700166629724583,0.9695606814433219
2497,17,62,43,57,0.9074150360453141,0.8148076787673768,4460,4351,453,446,0.9699093796004349,0.9693872330747274
897,37,28,35,57,0.9074150360453141,0.8148289989908565,4480,4331,473,426,0.9695789162652538,0.9689427229859879
948,37,28,baseline,1,0.9074150360453141,0.8148315180440784,4481,4330,474,425,0.9700113380512843,0.9696233411763419
949,37,28,baseline,57,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9696347961153448,0.9690875771483894
2259,28,3,1,14,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9699612074188753,0.9694655581821321
1263,47,6,17,57,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9700145414899188,0.9695622558755753
878,37,28,17,3,0.9074150360453141,0.8148315180440784,4481,4330,474,425,0.9698865524483096,0.9693001527896778
875,37,6,57,14,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9697431614434636,0.9691763698213794
2285,28,62,baseline,14,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9698226746090447,0.9693497623043773
942,37,28,43,57,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9697503744840978,0.9691397512086656
2518,17,27,43,57,0.9074150360453141,0.8148076787673768,4460,4351,453,446,0.9696871330895949,0.9691127561174859
482,34,35,62,2,0.9074150360453141,0.8148075156364208,4464,4347,457,442,0.9698675439647556,0.9692592569653335
175,34,47,5,2,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9701428911835598,0.9696369219849252
2020,6,27,baseline,14,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.9696383602060112,0.9690374161712504
2248,28,3,43,1,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9699921810639524,0.9694048180836179
2290,28,27,31,2,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9697819845739366,0.9689918602403897
2529,17,27,57,14,0.9074150360453141,0.8148078206585737,4465,4346,458,441,0.9696444276460742,0.9691112813499472
2247,28,3,43,baseline,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.9697740714440642,0.969033314836167
2890,3,27,2,1,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9696724312155959,0.9689317426684267
2031,6,31,2,57,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9698326455769805,0.9691486407346387
1126,37,3,62,57,0.9074150360453141,0.8148114208450633,4470,4341,463,436,0.9695465848713516,0.9689009916246991
1746,6,28,27,43,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9697988291453006,0.9691095680307464
1575,47,3,62,27,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9697045504612443,0.9689978891259121
2157,28,35,27,57,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9694291395979637,0.9687490968964888
2163,28,35,31,57,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9697299658220676,0.9690169316098798
1145,37,3,43,14,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9698113034626329,0.9691191930837197
3022,27,baseline,1,14,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9697694890417791,0.9692840903823908
2334,28,43,57,14,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9698069332086015,0.9691986102036017
2017,6,27,2,14,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.969670352162707,0.9689650784363537
2705,35,31,baseline,57,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9696207519009333,0.9689470634730412
1974,6,3,57,14,0.9073120494335737,0.8146018559754152,4459,4351,453,447,0.9695810589626188,0.9689326986798729
2599,35,5,43,14,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9698964173421184,0.9693878772274065
2340,28,2,57,14,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9697551266049865,0.9691115337680012
2785,5,62,2,1,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9700975338868649,0.9697033524121299
3011,27,43,baseline,14,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9696678488133106,0.9690769085671518
1914,6,5,27,baseline,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9696611873581364,0.9691299586634464
1169,37,62,43,2,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.9699095705338634,0.969252056760084
2172,28,35,2,57,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.969622618805568,0.9689045528757577
1284,47,6,5,57,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9698947201560868,0.9694575628459057
1078,37,5,3,43,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9698339608961548,0.9692460123184892
1079,37,5,3,2,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.9697708255757788,0.9690497838519287
2791,5,62,1,57,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9699457205963369,0.9696076125489431
1043,37,35,62,baseline,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.9696822112501031,0.9691563625632842
636,34,27,2,1,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9699547156823043,0.9693748177664077
2051,6,2,baseline,14,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9697953923435864,0.9691189995984723
410,34,17,5,2,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9701432730504169,0.9696489358682214
1726,6,28,5,57,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9698078454460936,0.9693601986841847
3053,43,baseline,57,14,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9697136516213387,0.9691482782094891
1195,37,27,2,baseline,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9695436147957963,0.9687642776306234
873,37,6,1,57,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9698831580762465,0.9694614449864238
805,37,6,17,2,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9700091741390939,0.9694477134324355
1522,47,35,2,57,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.969714415355053,0.9690197281006355
2137,28,35,3,31,0.9073120494335737,0.8146385305584509,4485,4325,479,421,0.9697662643883189,0.9689770346991511
3048,43,2,1,57,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9699072793327208,0.9693282297353527
1720,6,28,5,27,0.9073120494335737,0.814632388583961,4483,4327,477,423,0.9697821967221907,0.9693146570007694
1475,47,35,5,3,0.9073120494335737,0.8146452263049119,4487,4323,481,419,0.9698476656733603,0.9692951830803405
1527,47,35,1,57,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9698996844252292,0.969424511776423
2770,5,62,27,1,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9698816942532943,0.9694871536573186
2239,28,3,27,14,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9695902025523642,0.9688883553307455
2392,17,35,2,57,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9696678912429614,0.9690018963509935
301,34,6,43,2,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.97004439074925,0.9694029061387047
2117,28,17,2,57,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9698562788924707,0.9692143233329152
2262,28,62,27,43,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9697414218277811,0.9690135151065253
2882,3,27,31,57,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9695031369089421,0.9686543267782431
1772,6,28,57,14,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9697651824322236,0.9692274073224454
3027,31,43,2,57,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9698612431616132,0.9690356502076118
