,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
301,curriculum-reordered-shuffled-20pct,baseline,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9075180226570546,0.8150134180501908,4464,4348,456,442,0.9695565134096367,0.9691286219518458
1165,curriculum-reordered-shuffled-00pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9075180226570546,0.8150338170891083,4480,4332,472,426,0.970084062472739,0.9697122717925962
1412,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9703017053664682,0.9697245979509751
2358,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148109946150195,4455,4356,448,451,0.9704950148554694,0.9699992033468336
1450,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,hardest-interleaved-10pct,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9700449211198848,0.9695443040440368
2162,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9074150360453141,0.8148266183675407,4479,4332,472,427,0.9700209271523628,0.9693463549013099
1312,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9074150360453141,0.8148369714735028,4483,4328,476,423,0.9699718572612238,0.9694872158223258
2161,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9074150360453141,0.8148495398689853,4487,4324,480,419,0.9705264976563558,0.9701072716868675
2006,baseline,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9692350239455978,0.9685284216921028
2565,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,0.9074150360453141,0.8148161365755192,4451,4360,444,455,0.9705830139512086,0.9698646902183765
906,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-10pct,no-hard-95pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9692188158189957,0.968339298502611
1760,baseline,no-easy-80pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9691579504849369,0.9683459219057258
2730,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,0.9074150360453141,0.8148161365755192,4451,4360,444,455,0.9699956602953171,0.9691819401804668
2366,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9701149724733397,0.9696511566609737
2566,hardest-interleaved-50pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-easy-90pct,0.9074150360453141,0.8148161365755192,4451,4360,444,455,0.9705830139512086,0.9698646902183765
2530,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9693651768993973,0.9689783357078563
1039,curriculum-reordered-shuffled-00pct,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,0.9074150360453141,0.8148092533774169,4457,4354,450,449,0.9702633277473284,0.9696592715716825
1449,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,easiest-interleaved-50pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9697318539415278,0.9691544088612908
2714,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9074150360453141,0.8148315180440784,4481,4330,474,425,0.970328966417101,0.9696146083235533
1443,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,hardest-interleaved-10pct,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9700449211198848,0.9695443040440368
2138,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148078206585737,4465,4346,458,441,0.9706340568211095,0.9700708632930741
135,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9703929291156677,0.9697985961053361
1844,baseline,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.9701142299544508,0.9695314651711647
12,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-hard-95pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9693474413053668,0.9685469626858206
1409,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-10pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9701600539773046,0.9694064913116565
2432,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9074150360453141,0.814808590204494,4458,4353,451,448,0.9688488080492781,0.9680056061632727
2128,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,0.9074150360453141,0.8148167914252015,4474,4337,467,432,0.9701805474986364,0.9695456116523127
2140,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,hardest-interleaved-10pct,0.9074150360453141,0.8148080653332787,4459,4352,452,447,0.9706813234520901,0.9701829083807787
599,curriculum-reordered-shuffled-20pct,no-easy-95pct,no-easy-90pct,hardest-interleaved-10pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9699842255044291,0.9695294837750599
855,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9693634160688895,0.9688367473681988
1011,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,no-hard-95pct,0.9074150360453141,0.8148075156364208,4464,4347,457,442,0.969288336801816,0.9687161331344375
850,curriculum-reordered-shuffled-00pct,baseline,no-easy-90pct,easiest-interleaved-50pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9697863548279682,0.9693175238381653
2427,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9074150360453141,0.8148078206585737,4465,4346,458,441,0.968986004325109,0.9681821149479659
1442,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,easiest-interleaved-50pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9697318539415278,0.9691544088612908
1411,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9703017053664682,0.9697245979509751
540,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9694942478971017,0.9689432279669429
2934,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9693553332204139,0.9688309574189203
843,curriculum-reordered-shuffled-00pct,baseline,no-easy-95pct,easiest-interleaved-50pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9697863548279682,0.9693175238381653
336,curriculum-reordered-shuffled-20pct,no-easy-80pct,hardest-interleaved-50pct,no-hard-95pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.970083850324485,0.9693807430605641
409,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148073489407818,4463,4348,456,443,0.9691705520912216,0.9685386284651518
106,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9074150360453141,0.8148138293921571,4472,4339,465,434,0.9699620135822404,0.9695561578713332
1266,easiest-interleaved-25pct,baseline,hardest-interleaved-50pct,hardest-interleaved-25pct,0.9074150360453141,0.8148074305106058,4461,4350,454,445,0.9705642600455593,0.9699237875615815
2941,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9074150360453141,0.8148104241129906,4469,4342,462,437,0.9698255598252985,0.9693652611545802
807,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-30pct,no-hard-95pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9692442311798193,0.9685222448488136
3025,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,hardest-interleaved-10pct,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9700169175503631,0.969687260230431
985,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9695064888513547,0.9690213354867822
328,curriculum-reordered-shuffled-20pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9702470347614247,0.9695808494473281
2591,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.970371693075447,0.9698177359825774
1985,baseline,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9074150360453141,0.814822272378637,4477,4334,470,429,0.9692350239455978,0.9685284216921028
992,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9695064888513547,0.9690213354867822
2592,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9074150360453141,0.8148088457021317,4467,4344,460,439,0.9697985321377449,0.9689531799675917
1989,baseline,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9699665535548749,0.9695420616898989
2417,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9694650562973579,0.9688771008966088
1994,baseline,no-easy-95pct,easiest-interleaved-50pct,no-hard-95pct,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9692551780297232,0.9685781860111157
1554,easiest-interleaved-25pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148243761660804,4478,4333,471,428,0.9693877919032685,0.9686517038847496
2015,baseline,no-easy-90pct,easiest-interleaved-50pct,no-hard-95pct,0.9074150360453141,0.8148152412196782,4473,4338,466,433,0.9692551780297232,0.9685781860111157
2410,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9694650562973579,0.9688771008966088
2010,baseline,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9699665535548749,0.9695420616898989
1598,easiest-interleaved-25pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9074150360453141,0.8148082640121154,4466,4345,459,440,0.9699387409187818,0.9691610146418294
2261,no-easy-80pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9074150360453141,0.8148125559360707,4471,4340,464,435,0.9695661873700167,0.9689926216278608
2379,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9699372558810042,0.9694816070880747
1211,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9074150360453141,0.8148184800155064,4475,4336,468,431,0.9692720438159124,0.9686826558229087
3029,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9074150360453141,0.8148203069975839,4476,4335,469,430,0.9697389184783844,0.969173167649537
826,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9695967155037604,0.9690105386128778
2373,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9074150360453141,0.8148095657339205,4468,4343,461,438,0.9701149724733397,0.9696511566609737
2097,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9696528711465817,0.9691854969792305
198,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9696062197455374,0.9690141796269023
303,curriculum-reordered-shuffled-20pct,baseline,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9690723486644673,0.9682906420236659
1921,baseline,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9690413750193905,0.968176705014651
1403,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9699106312751331,0.9692473486414651
396,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.970280702689327,0.9698301389463936
464,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9700350137964251,0.9693935287207824
2026,baseline,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9690485032007231,0.9683017859587826
463,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9701132116428319,0.96953547303328
752,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-95pct,easiest-interleaved-50pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9698279146709172,0.9692153809547875
2062,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9703541484148452,0.9698558739299992
2682,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9698472201620271,0.9691206781164924
2824,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9697061415731488,0.9689733386916125
828,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9691433334702396,0.9682389561981615
2647,hardest-interleaved-50pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9700503309003605,0.9694642895722609
2066,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9705112441968966,0.9700603746583372
1382,easiest-interleaved-25pct,no-easy-80pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9696664486348345,0.9690704492596026
2067,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9700092165687447,0.9693104001079622
840,curriculum-reordered-shuffled-00pct,baseline,no-easy-95pct,no-easy-90pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.969576667493762,0.9689479407917505
1669,easiest-interleaved-25pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146268003085775,4481,4329,475,425,0.969876539050723,0.9692057428867252
2999,no-easy-90pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9698978599502454,0.9693653461337266
125,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,baseline,no-easy-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9697211616695287,0.9690992132214136
1625,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9699889776253177,0.9694843734622898
2391,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9699376165330359,0.9693805738102985
1107,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9690061371944089,0.9681457797852425
496,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9704610499200116,0.9700807488283286
2576,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9700621899877564,0.9693956395836076
1095,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-90pct,hardest-interleaved-10pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700451120533133,0.9694716224338261
751,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9696572201857876,0.9690470407039204
2357,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146023126733888,4458,4352,452,448,0.9706468493608228,0.9702327095623406
654,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9698391585283768,0.9692991779393305
551,curriculum-reordered-shuffled-20pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9691329806354468,0.9683443626099513
2061,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9703541484148452,0.9698558739299992
2583,hardest-interleaved-50pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9700621899877564,0.9693956395836076
1111,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9691897939378551,0.9684090926659663
2546,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9690493942233899,0.9684694058540104
1092,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9695081436077355,0.9688715254693253
2090,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9696528711465817,0.9691854969792305
191,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146133569993094,4475,4335,469,431,0.9696062197455374,0.9690141796269023
2632,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9705986704923503,0.9701105577907977
2834,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9696053499376962,0.968822274226701
758,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9696572201857876,0.9690470407039204
1646,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9699889776253177,0.9694843734622898
759,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-90pct,easiest-interleaved-50pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9698279146709172,0.9692153809547875
1088,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-95pct,hardest-interleaved-10pct,0.9073120494335737,0.814601315530702,4462,4348,456,444,0.9700451120533133,0.9694716224338261
2387,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.969750480558225,0.9690437646300234
1085,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9695081436077355,0.9688715254693253
1821,baseline,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.969127783003225,0.9684318197009449
1375,easiest-interleaved-25pct,no-easy-80pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146242137862082,4480,4330,474,426,0.9696664486348345,0.9690704492596026
70,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146014119459761,4463,4347,457,443,0.9696277103636629,0.9690316739899891
1205,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9694938872450699,0.9690791741274426
1714,baseline,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9704300974897601,0.9699019754638908
1876,baseline,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9699272636982431,0.969220376629611
701,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9696636058482315,0.9690375709460743
2936,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9699318036708776,0.9695230250853264
702,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-80pct,easiest-interleaved-50pct,0.9073120494335737,0.814632388583961,4483,4327,477,423,0.9698563001072962,0.9692871626591336
1001,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9699322916118618,0.969555884590246
1741,baseline,no-easy-80pct,no-easy-95pct,hardest-interleaved-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9700838715393104,0.9696235682452807
1708,baseline,no-easy-80pct,hardest-interleaved-50pct,hardest-interleaved-25pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9706401666908233,0.9700378729125063
680,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,no-easy-80pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9697400428641304,0.9690852919209262
625,curriculum-reordered-shuffled-20pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9696857329111187,0.9692719445754902
1325,easiest-interleaved-25pct,baseline,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146295252383023,4482,4328,476,424,0.9698010991316178,0.9690766987612345
1190,curriculum-reordered-shuffled-00pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9696938157595942,0.9692445324524925
2661,hardest-interleaved-50pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9698472201620271,0.9691206781164924
140,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-80pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.9696610388543588,0.9690825366386003
2316,no-easy-80pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146025309461122,4466,4344,460,440,0.9693299815040666,0.9687890387292937
685,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,no-easy-95pct,0.9073120494335737,0.8146217656628287,4479,4331,473,427,0.9697241529599095,0.9690847426607206
2482,curriculum-reordered-shuffled-30pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9693069209888618,0.9687658745845615
1346,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-50pct,no-easy-90pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9703442198765604,0.9697203011001208
687,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9695669935333818,0.968945988601266
1748,baseline,no-easy-80pct,no-easy-90pct,hardest-interleaved-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9700838715393104,0.9696235682452807
401,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9704350617589026,0.9700165832143804
1247,easiest-interleaved-25pct,baseline,no-easy-80pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9695920694569988,0.9689808157280251
