,model 1,model 2,model 3,model 4,acc,mcc,tp,tn,fp,fn,auroc,auprc
2459,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-80pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9698891618718333,0.9695070125770284
2861,hardest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9700878387116592,0.9696850057611686
2357,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146023126733888,4458,4352,452,448,0.9706827660602169,0.9702765322233623
2128,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9702496441849484,0.9696097180821813
1844,baseline,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9701346598313065,0.9695002155198641
2105,no-easy-80pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9697565692131132,0.9693202304351028
254,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.970285751817771,0.9698723879524402
1178,curriculum-reordered-shuffled-00pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9704707026655663,0.9700681514007475
2715,hardest-interleaved-50pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146029076398708,4457,4353,451,449,0.9701691127077483,0.9696193195381624
2882,hardest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9700878387116592,0.9696850057611686
827,curriculum-reordered-shuffled-00pct,baseline,easiest-interleaved-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9702097178835547,0.969654298905354
2789,easiest-interleaved-10pct,no-easy-95pct,hardest-interleaved-10pct,no-hard-90pct,0.9073120494335737,0.8146018559754152,4459,4351,453,447,0.9697789296390799,0.9692278308769204
325,curriculum-reordered-shuffled-20pct,no-easy-80pct,curriculum-reordered-shuffled-30pct,no-hard-95pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9696207731157587,0.9690581722814715
2591,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146172845806355,4477,4333,471,429,0.9705243761738164,0.9700003792352636
2592,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9701330050749256,0.9694503424526146
1885,baseline,hardest-interleaved-50pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9702751019754228,0.9697381998759949
985,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9696744678388338,0.96923033671261
986,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9696339899519798,0.9691913215364707
126,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,baseline,no-easy-90pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9699456357370353,0.9693802312974105
1371,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9699500908503683,0.9693425097864927
1372,easiest-interleaved-25pct,no-easy-80pct,hardest-interleaved-25pct,no-hard-80pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9697357150397498,0.9691927653813339
1437,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-90pct,0.9073120494335737,0.8146045123645764,4455,4355,449,451,0.9699785611460486,0.9694068282180568
969,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9694145225832665,0.9688090032144759
2061,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9704864016363589,0.9700366832533832
2427,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9693559696651758,0.9686868675333724
332,curriculum-reordered-shuffled-20pct,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9703769543521451,0.9699401572398554
1954,baseline,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9701631089121614,0.9696591380222898
2417,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9696837175027061,0.9691484695217895
2116,no-easy-80pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.8146016466504227,4464,4346,458,442,0.9696618238028984,0.9692189446128032
2410,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146116007528084,4474,4336,468,432,0.9696837175027061,0.9691484695217895
2408,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-hard-80pct,0.9073120494335737,0.8146013574000447,4461,4349,455,445,0.9696558412221369,0.9690509261857662
1411,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-95pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9704783400027086,0.9699841014826501
1412,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,no-easy-90pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9704783400027086,0.9699841014826501
2546,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9692504259088347,0.9687927634283063
855,curriculum-reordered-shuffled-00pct,baseline,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.969442356434185,0.9689353684268421
1375,easiest-interleaved-25pct,no-easy-80pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146194559302852,4478,4332,472,428,0.9698185165032673,0.9692781387885752
1425,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,easiest-interleaved-50pct,0.9073120494335737,0.8146039684584448,4468,4342,462,438,0.9696291741866152,0.9688650123977063
1199,curriculum-reordered-shuffled-00pct,no-easy-90pct,hardest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9704707026655663,0.9700681514007475
1802,baseline,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-hard-80pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9697277170505758,0.9692405515679423
2500,curriculum-reordered-shuffled-30pct,no-easy-95pct,easiest-interleaved-50pct,no-hard-95pct,0.9073120494335737,0.81460153754966,4460,4350,454,446,0.9697092389376566,0.9692723495321636
993,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146071621054521,4471,4339,465,435,0.9696339899519798,0.9691913215364707
2066,no-easy-80pct,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-10pct,0.9073120494335737,0.8146085033126567,4472,4338,466,434,0.9705975461066043,0.9701753108557666
992,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146099828595517,4473,4337,467,433,0.9696744678388338,0.96923033671261
174,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9695883992922056,0.9688373068295961
2452,curriculum-reordered-shuffled-30pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-80pct,0.9073120494335737,0.8146048946844883,4469,4341,463,437,0.9698891618718333,0.9695070125770284
243,curriculum-reordered-shuffled-20pct,baseline,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,0.9073120494335737,0.8146031805475239,4467,4343,461,439,0.9694681324470403,0.9689768654723385
574,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,no-easy-90pct,no-hard-80pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9699719845501762,0.9695664404013077
1139,curriculum-reordered-shuffled-00pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-10pct,no-hard-90pct,0.9073120494335737,0.8146055221164366,4454,4356,448,452,0.9699715178240174,0.9695040999273825
177,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,easiest-interleaved-10pct,no-hard-95pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9695714486467149,0.9686716924910506
1001,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,0.9073120494335737,0.8146152516061497,4476,4334,470,430,0.9701581658578444,0.9697978031847208
125,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,baseline,no-easy-95pct,0.9073120494335737,0.8146059592314786,4470,4340,464,436,0.9699456357370353,0.9693802312974105
567,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,no-easy-95pct,no-hard-80pct,0.9073120494335737,0.8146020196488084,4465,4345,459,441,0.9699719845501762,0.9695664404013077
852,curriculum-reordered-shuffled-00pct,baseline,no-easy-90pct,no-hard-95pct,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9697937800168565,0.9692203463710402
1448,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9072090628218331,0.8144064431474232,4474,4335,469,432,0.969715221518418,0.9692070173819631
1107,curriculum-reordered-shuffled-00pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9693161918675597,0.9686017214412779
1676,easiest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-95pct,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9694646744305009,0.9688225851534589
1427,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,easiest-interleaved-10pct,no-hard-95pct,0.9072090628218331,0.81439581106656,4464,4345,459,442,0.9694676657208815,0.9685855264536481
2188,no-easy-80pct,easiest-interleaved-10pct,hardest-interleaved-25pct,no-hard-80pct,0.9072090628218331,0.81439581106656,4464,4345,459,442,0.9696096565472516,0.9689437336894446
2396,curriculum-reordered-shuffled-30pct,hardest-interleaved-50pct,hardest-interleaved-10pct,no-hard-80pct,0.9072090628218331,0.814414568628867,4478,4331,473,428,0.9701009282589282,0.9696681663101459
1294,easiest-interleaved-25pct,baseline,hardest-interleaved-25pct,no-hard-80pct,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.96966646984966,0.9690678808507402
591,curriculum-reordered-shuffled-20pct,hardest-interleaved-25pct,hardest-interleaved-10pct,no-hard-90pct,0.9072090628218331,0.8144075567558111,4448,4361,443,458,0.9704220358561099,0.9700603772619976
464,curriculum-reordered-shuffled-20pct,hardest-interleaved-50pct,easiest-interleaved-10pct,curriculum-reordered-shuffled-40pct,0.9072090628218331,0.814395508387099,4463,4346,458,443,0.9700927181215001,0.9694681799075738
47,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,0.9072090628218331,0.8144032103667836,4472,4337,467,434,0.9692557508300088,0.9687486237077887
2916,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,no-hard-90pct,0.9072090628218331,0.8144041534151425,4450,4359,445,456,0.969774262377493,0.9693074046559556
198,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9072090628218331,0.8144047575997175,4473,4336,468,433,0.9698286147601555,0.9693140911137975
1852,baseline,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,0.9072090628218331,0.8143953439641824,4462,4347,457,444,0.9705132171756584,0.969947696089655
1742,baseline,no-easy-80pct,no-easy-95pct,no-hard-95pct,0.9072090628218331,0.8144018014418465,4471,4338,466,435,0.9696904638171817,0.9690271870261874
689,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,baseline,easiest-interleaved-50pct,0.9072090628218331,0.8143993984899223,4469,4340,464,437,0.9698942958595788,0.9693160877567497
1660,easiest-interleaved-25pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,easiest-interleaved-50pct,0.9072090628218331,0.814414568628867,4478,4331,473,428,0.9696382329170589,0.9690906461251392
1441,easiest-interleaved-25pct,curriculum-reordered-shuffled-30pct,no-easy-95pct,curriculum-reordered-shuffled-40pct,0.9072090628218331,0.8144064431474232,4474,4335,469,432,0.969715221518418,0.9692070173819631
1567,easiest-interleaved-25pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9072090628218331,0.814395508387099,4463,4346,458,443,0.9689885076745056,0.9680111561743885
2965,no-easy-95pct,curriculum-reordered-shuffled-10pct,hardest-interleaved-10pct,no-hard-90pct,0.9072090628218331,0.8143975486939793,4467,4342,462,439,0.9700248518950612,0.9697688084172726
2632,hardest-interleaved-50pct,hardest-interleaved-25pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9072090628218331,0.8143953177931514,4461,4348,456,445,0.9705554771078457,0.9700951237145328
845,curriculum-reordered-shuffled-00pct,baseline,no-easy-95pct,no-hard-95pct,0.9072090628218331,0.8144005308183432,4470,4339,465,436,0.9697937800168565,0.9692203463710402
1512,easiest-interleaved-25pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9072090628218331,0.8144047575997175,4473,4336,468,433,0.9703683835626853,0.9697648836855924
2217,no-easy-80pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9072090628218331,0.8144026590625293,4451,4358,446,455,0.969072857820277,0.9684072010705895
2162,no-easy-80pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9072090628218331,0.814408267016887,4475,4334,470,431,0.9703565669049403,0.969813401773598
646,curriculum-reordered-shuffled-20pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9072090628218331,0.8144064431474232,4474,4335,469,432,0.970049333803567,0.9697216620801723
947,curriculum-reordered-shuffled-00pct,no-easy-80pct,easiest-interleaved-50pct,no-hard-80pct,0.9072090628218331,0.8144249077436885,4482,4327,477,424,0.9692029683444255,0.9687639392531421
328,curriculum-reordered-shuffled-20pct,no-easy-80pct,hardest-interleaved-50pct,easiest-interleaved-10pct,0.9072090628218331,0.8143962520074369,4465,4344,460,441,0.9703456412698618,0.9697035152187273
163,curriculum-reordered-shuffled-20pct,easiest-interleaved-25pct,hardest-interleaved-50pct,curriculum-reordered-shuffled-10pct,0.9072090628218331,0.8144018014418465,4471,4338,466,435,0.9703494387236077,0.9698301148272565
750,curriculum-reordered-shuffled-00pct,easiest-interleaved-25pct,no-easy-95pct,curriculum-reordered-shuffled-10pct,0.9072090628218331,0.814412329750093,4477,4332,472,429,0.9698567244038039,0.969307148928195
2602,hardest-interleaved-50pct,easiest-interleaved-10pct,easiest-interleaved-50pct,no-hard-90pct,0.9072090628218331,0.8144057859802076,4449,4360,444,457,0.9696812565829602,0.9690054314283094
2536,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-10pct,easiest-interleaved-50pct,no-hard-95pct,0.9072090628218331,0.8143968312148122,4466,4343,461,440,0.9694890502648797,0.9690702316638149
278,curriculum-reordered-shuffled-20pct,baseline,hardest-interleaved-25pct,no-hard-90pct,0.9072090628218331,0.8144041534151425,4450,4359,445,456,0.9700112531919826,0.9694599336047257
2851,hardest-interleaved-25pct,no-easy-95pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,0.9072090628218331,0.8143980638222496,4455,4354,450,451,0.9701494253497815,0.9696313270956003
2112,no-easy-80pct,curriculum-reordered-shuffled-30pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9072090628218331,0.8143968312148122,4466,4343,461,440,0.969383739871618,0.9687944806179298
1726,baseline,no-easy-80pct,easiest-interleaved-10pct,no-hard-90pct,0.9072090628218331,0.8143953439641824,4462,4347,457,444,0.969064329460468,0.9682952801096362
1646,easiest-interleaved-25pct,no-easy-90pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9072090628218331,0.814414568628867,4478,4331,473,428,0.9701906669703498,0.9697877198872877
2677,hardest-interleaved-50pct,no-easy-90pct,curriculum-reordered-shuffled-10pct,no-hard-95pct,0.9072090628218331,0.8143993984899223,4469,4340,464,437,0.9704736727411218,0.9700777044704514
2817,easiest-interleaved-10pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,no-hard-95pct,0.9072090628218331,0.8143975486939793,4467,4342,462,439,0.9691875451663634,0.9684759291330379
1206,curriculum-reordered-shuffled-00pct,curriculum-reordered-shuffled-10pct,curriculum-reordered-shuffled-40pct,hardest-interleaved-10pct,0.9072090628218331,0.8144102292153069,4476,4333,471,430,0.9701041529123882,0.9697435200120045
